CustomerID,Age,Gender,Income,Tenure,ProductType,SupportCalls,ChurnStatus
CUST0789,0.1489565717018186,1,-1.56245207989573,-1.5717906587342363,0,-1.1427905097845936,1
CUST0790,-0.983656952896382,0,-0.875178737870375,-1.1850358347336227,0,-1.1427905097845936,0
CUST0791,1.3523584415874068,1,1.721880621263244,-0.024771362731781838,0,-1.1427905097845936,0
CUST0792,0.5736866434261438,1,-1.3175890962379293,-0.024771362731781838,0,-1.1427905097845936,0
CUST0793,-1.4791753699080947,0,0.13348567619094623,-1.5717906587342363,0,-1.1427905097845936,0
CUST0794,-0.6297152264594443,1,-1.006043113954655,-1.5717906587342363,0,-1.1427905097845936,1
CUST0795,1.7063001680243444,1,0.3927397063451682,1.5222479332706726,0,-1.1427905097845936,0
CUST0796,-1.5499637151954824,1,0.3793708276372777,-1.1850358347336227,0,-1.1427905097845936,0
CUST0797,1.4231467868747942,1,1.6878262944137685,0.7487382852694453,0,-1.1427905097845936,0
CUST0798,-0.13419680944773155,1,0.5404967500925371,-0.41152618673239544,1,-1.1427905097845936,0
CUST0799,-1.3705580388095375,0,-1.5300386013383698,0.7487382852694453,0,-1.1427905097845936,0
CUST0800,-0.037027979071305644,1,-0.6123740196086249,1.1354931092700589,1,-1.1427905097845936,0
CUST0801,0.21974491698920615,1,0.11078279162462921,1.0126079283517353,0,-1.1427905097845936,0
CUST0802,1.635511822736957,0,1.382117428186052,-1.5717906587342363,1,-1.1427905097845936,0
CUST0803,1.2815700963000192,0,1.0501549892844901,-0.41152618673239544,0,-1.1427905097845936,0
CUST0804,-1.5499637151954824,1,-0.8791867115675093,-0.798281010733009,0,-1.1427905097845936,0
CUST0805,0.4321099528513688,0,-1.5172077056770745,-0.024771362731781838,1,-1.1427905097845936,0
CUST0806,-1.5300928239031641,1,-1.5066632379638087,0.36198346126883174,0,-1.1427905097845936,0
CUST0807,-0.8420802623216069,1,-0.34696008357088803,-1.1850358347336227,0,-1.1427905097845936,0
CUST0808,0.36132160756398124,0,0.5320504162609926,0.7487382852694453,0,-1.1427905097845936,0
CUST0809,1.4231467868747942,1,0.8387007528202507,-0.798281010733009,1,-1.1427905097845936,0
CUST0810,1.5647234774495693,0,0.34190030844192276,-1.5717906587342363,0,-1.1427905097845936,0
CUST0811,-1.125233643471157,1,0.13348567619094623,-0.798281010733009,0,-1.1427905097845936,0
CUST0812,-0.4173501905972817,0,-2.2577951676200128,1.5222479332706726,1,-1.1427905097845936,0
CUST0813,-0.063408464160344,1,0.11078279162462921,0.36198346126883174,0,-1.1427905097845936,0
CUST0814,-0.13419680944773155,0,0.2545856599795234,0.36198346126883174,1,-1.1427905097845936,0
CUST0815,-0.34656184530989415,0,1.2557721096931715,-0.798281010733009,0,-1.1427905097845936,0
CUST0816,0.00737988112704354,0,1.1336230589637337,1.1354931092700589,1,-1.1427905097845936,0
CUST0817,1.5647234774495693,1,-2.2846943199497725,-0.024771362731781838,0,-1.1427905097845936,0
CUST0818,-0.983656952896382,0,0.8459635239492858,0.7487382852694453,0,-1.1427905097845936,0
CUST0819,0.4321099528513688,0,0.8652502161697233,1.5222479332706726,0,-1.1427905097845936,0
CUST0820,0.5028982981387563,0,-2.1770977106307345,-0.024771362731781838,0,-1.1427905097845936,0
CUST0821,0.998416715150469,0,1.2318856624243453,-0.024771362731781838,0,-1.1427905097845936,0
CUST0822,0.5736866434261438,0,-1.1666579525156489,-0.41152618673239544,0,-1.1427905097845936,0
CUST0823,-1.4179368640702843,1,-1.38798417788491,0.36198346126883174,0,-1.1427905097845936,0
CUST0824,-0.4173501905972817,1,0.1389462041138874,-1.1850358347336227,0,-1.1427905097845936,0
CUST0825,1.4939351321621819,1,0.09085051974827743,-0.798281010733009,0,-1.1427905097845936,0
CUST0826,-1.4791753699080947,1,-0.670180297965278,-1.5717906587342363,0,-1.1427905097845936,0
CUST0827,0.07816822641443108,0,-1.537382069924394,-1.575332007383745,0,-1.1427905097845936,1
CUST0828,-0.7005035717468319,0,0.7516012975764895,-1.1850358347336227,0,-1.1427905097845936,0
CUST0829,-1.3688662468059978,0,1.4665000690445074,1.1354931092700589,0,-1.1427905097845936,0
CUST0830,0.2905332622765937,1,1.6048424094764604,1.1354931092700589,0,-1.1427905097845936,0
CUST0831,-1.5499637151954824,0,0.7718563592807984,-1.1850358347336227,1,-1.1427905097845936,0
CUST0832,0.7860516792883064,0,-0.2485091860439683,0.36198346126883174,0,-1.1427905097845936,0
CUST0833,-1.6156770012790458,0,0.7657233525496132,-0.024771362731781838,0,-1.1427905097845936,0
CUST0834,-0.2757735000225066,0,1.5827044071090683,-0.798281010733009,0,-1.1427905097845936,0
CUST0835,0.7152633340009189,1,1.6601201675141162,-0.024771362731781838,1,-1.1427905097845936,0
CUST0836,0.7152633340009189,0,0.7310234460442235,-1.2043790031735901,0,-1.1427905097845936,0
CUST0837,-1.1960219887585446,0,-0.490009775660549,-0.024771362731781838,1,-1.1427905097845936,0
CUST0838,-1.1960219887585446,1,0.9574067120514793,0.4188890449471383,0,-1.1427905097845936,0
CUST0839,-0.5589268811720568,1,0.1389462041138874,-0.798281010733009,1,-1.1427905097845936,0
CUST0840,-0.7005035717468319,0,0.5155881350351798,-1.377182498498455,0,-1.1427905097845936,0
CUST0841,-0.4173501905972817,0,1.3194424032577123,1.1912897290376665,0,-1.1427905097845936,0
CUST0842,-0.9128686076089945,0,-1.5446179419010995,-1.4721614177399032,0,-1.1427905097845936,1
CUST0843,-1.2668103340459322,0,1.4592103987631426,-0.41152618673239544,1,-1.1427905097845936,0
CUST0844,1.3523584415874068,1,-1.2804144677182019,-0.41152618673239544,1,-1.1427905097845936,0
CUST0845,-1.8331170963450325,1,-0.45178608019996075,-1.5717906587342363,0,-1.1427905097845936,0
CUST0846,1.7063001680243444,1,1.161786471452992,1.1354931092700589,0,-1.1427905097845936,0
CUST0847,1.2815700963000192,1,0.5228509061642148,-1.5717906587342363,0,-1.1427905097845936,0
CUST0848,-0.983656952896382,1,0.4498197075889178,1.1354931092700589,0,-1.1427905097845936,0
CUST0849,-1.3634993185357063,1,-2.2577951676200128,0.7487382852694453,0,-1.1427905097845936,0
CUST0850,-1.1528932202334221,1,-0.805052647746692,1.5222479332706726,0,-1.1427905097845936,0
CUST0851,1.5647234774495693,0,-0.10728863631273096,1.1354931092700589,1,-1.1427905097845936,0
CUST0852,0.9276283698630815,1,1.2346024768096509,-0.024771362731781838,0,-1.1427905097845936,0
CUST0853,0.36132160756398124,0,1.552120070910132,1.1354931092700589,0,-1.1427905097845936,0
CUST0854,0.5028982981387563,0,1.6081779043653506,-0.798281010733009,0,-1.1427905097845936,0
CUST0855,0.07816822641443108,1,0.868424316144635,0.7487382852694453,1,-1.1427905097845936,0
CUST0856,0.2905332622765937,1,-0.9291653365962024,-0.41152618673239544,1,-1.1427905097845936,0
CUST0857,-1.3375986793333197,1,-0.09295138812096916,-0.024771362731781838,0,-1.1427905097845936,0
CUST0858,0.856840024575694,1,1.514622652562447,1.5222479332706726,1,-1.1427905097845936,0
CUST0859,-0.063408464160344,0,0.11078279162462921,0.7487382852694453,1,-1.1427905097845936,0
CUST0860,0.5028982981387563,1,0.6832236523542409,-0.41152618673239544,0,-1.1427905097845936,0
CUST0861,-1.4265655911852761,1,1.165471655322169,0.36198346126883174,0,-1.1427905097845936,0
CUST0862,1.635511822736957,1,-1.309815241214629,0.7487382852694453,1,-1.1427905097845936,0
CUST0863,-1.0544452981837695,0,-1.477908044123296,1.5222479332706726,0,-1.1427905097845936,0
CUST0864,-1.4894076403036531,0,0.9523765705658144,0.4987917692932776,0,-1.1427905097845936,0
CUST0865,-0.003936044261444899,0,0.8799909516464316,-0.798281010733009,0,-1.1427905097845936,0
CUST0866,-0.037027979071305644,1,1.1402402504368545,1.1354931092700589,0,-1.1427905097845936,0
CUST0867,0.21974491698920615,0,-2.2577951676200128,-1.9585454827348499,1,-1.1427905097845936,0
CUST0868,0.21974491698920615,0,0.11078279162462921,1.5222479332706726,0,-1.1427905097845936,0
CUST0869,-0.7005035717468319,0,-0.23858339883428703,-1.5717906587342363,0,-1.1427905097845936,0
CUST0870,1.4939351321621819,0,1.3695555240480541,-1.1850358347336227,1,-1.1427905097845936,0
CUST0871,1.4231467868747942,1,-0.4840112646910126,1.1354931092700589,0,-1.1427905097845936,0
CUST0872,-0.2757735000225066,0,-1.205016143737886,1.5222479332706726,0,-1.1427905097845936,0
CUST0873,-0.8420802623216069,0,1.549995037876081,0.7487382852694453,1,-1.1427905097845936,0
CUST0874,0.7152633340009189,1,-0.44137610824834383,-0.798281010733009,0,-1.1427905097845936,0
CUST0875,-0.4173501905972817,1,-1.3919114541250548,0.7487382852694453,0,-1.1427905097845936,0
CUST0876,-0.9128686076089945,0,0.8425742307557361,0.36198346126883174,0,-1.1427905097845936,0
CUST0877,-1.7623287510576449,1,1.5826775079567386,-1.1850358347336227,0,-1.1427905097845936,0
CUST0878,-1.125233643471157,0,0.4703706599688541,-0.798281010733009,1,-1.1427905097845936,0
CUST0879,1.7063001680243444,0,-0.008783940481151718,-0.024771362731781838,0,-1.1427905097845936,0
CUST0880,0.856840024575694,0,0.5750890599886077,-0.41152618673239544,0,-1.1427905097845936,0
CUST0881,0.7860516792883064,1,0.9540443180102595,-1.1850358347336227,0,-1.1427905097845936,0
CUST0882,0.5028982981387563,0,-0.85672591937216,-0.41152618673239544,0,-1.1427905097845936,0
CUST0883,0.7860516792883064,1,-1.1731675473794507,1.4141813195629152,1,-1.1427905097845936,0
CUST0884,1.635511822736957,0,1.2695444756860084,-0.024771362731781838,1,-1.1427905097845936,0
CUST0885,0.5028982981387563,1,1.169398931562314,-0.024771362731781838,1,-1.1427905097845936,0
CUST0886,-0.6297152264594443,0,1.5705997885606766,-0.798281010733009,0,-1.1427905097845936,0
CUST0887,0.21974491698920615,0,0.7009232945872226,1.1354931092700589,1,-1.1427905097845936,0
CUST0888,-0.8420802623216069,0,0.6637217669151653,0.36198346126883174,0,-1.1427905097845936,0
CUST0889,0.00737988112704354,0,-1.4867578652397868,-1.1850358347336227,1,-1.1427905097845936,1
CUST0890,1.7063001680243444,0,1.0912837931966923,-1.1850358347336227,1,-1.1427905097845936,0
CUST0891,0.5028982981387563,0,-0.20455597113714127,1.5222479332706726,0,-1.1427905097845936,0
CUST0892,1.777088513311732,1,-0.8605993973076455,0.7487382852694453,0,-1.1427905097845936,0
CUST0893,0.7860516792883064,0,0.05628510900453649,1.5222479332706726,0,-1.1427905097845936,0
CUST0894,-0.037027979071305644,1,-0.8574521964850635,0.36198346126883174,0,-1.1427905097845936,0
CUST0895,-0.20498515473511908,0,-0.09088015339157768,-0.024771362731781838,1,-1.1427905097845936,0
CUST0896,-0.8420802623216069,1,1.4127824618419778,-1.5717906587342363,0,-1.1427905097845936,0
CUST0897,0.21974491698920615,1,-0.22989497263177472,0.36198346126883174,0,-1.1427905097845936,0
CUST0898,1.0692050604378567,0,-0.21308300242567504,0.36198346126883174,0,-1.1427905097845936,0
CUST0899,1.7063001680243444,1,-0.6284866118541508,-0.798281010733009,1,-1.1427905097845936,0
CUST0900,-0.7005035717468319,1,-0.8241510459008213,-0.798281010733009,0,-1.1427905097845936,0
CUST0901,-1.5499637151954824,0,-0.4585108682824006,-0.798281010733009,0,-1.1427905097845936,0
CUST0902,0.1489565717018186,0,-1.0655709380604128,-0.798281010733009,0,-1.1427905097845936,0
CUST0903,-1.2216689824120952,0,-0.6777658589222701,0.7487382852694453,0,-1.1427905097845936,0
CUST0904,-1.1960219887585446,1,-1.377681802542612,-1.1850358347336227,0,-1.1427905097845936,1
CUST0905,-0.7005035717468319,0,0.500793601253812,-1.1850358347336227,1,-1.1427905097845936,0
CUST0906,-1.1960219887585446,1,-1.415475111565924,-0.798281010733009,0,-1.1427905097845936,0
CUST0907,-0.7005035717468319,0,0.884859698218118,0.7487382852694453,0,-1.1427905097845936,0
CUST0908,-0.4881385358846692,0,0.38273322167849766,-0.798281010733009,0,-1.1427905097845936,0
CUST0909,-0.20498515473511908,0,1.2567942774817025,0.7487382852694453,0,-1.1427905097845936,0
CUST0910,-1.224889594274784,1,0.4328732416211693,1.5222479332706726,0,-1.1427905097845936,0
CUST0911,0.5028982981387563,1,-0.5927376384079005,-0.41152618673239544,0,-1.1427905097845936,0
CUST0912,-1.4791753699080947,1,1.5127666110516937,0.7487382852694453,0,-1.1427905097845936,0
CUST0913,-1.2603865011984932,1,-1.2260243817074281,1.5222479332706726,0,-1.1427905097845936,0
CUST0914,-0.983656952896382,1,1.0202700310461272,1.2013734490084014,0,-1.1427905097845936,0
CUST0915,1.139993405725244,0,-1.0913134268399927,1.1354931092700589,1,-1.1427905097845936,0
CUST0916,1.139993405725244,1,-0.5892676477573615,1.5222479332706726,0,-1.1427905097845936,0
CUST0917,1.4939351321621819,0,-1.5923908364387522,-0.024771362731781838,1,-1.1427905097845936,0
CUST0918,-1.125233643471157,1,0.3684228726390656,-0.024771362731781838,1,-1.1427905097845936,0
CUST0919,1.7063001680243444,0,0.7301626731696712,-0.798281010733009,0,-1.1427905097845936,0
CUST0920,1.4231467868747942,0,0.46488323289358313,1.2048389246509785,1,-1.1427905097845936,0
CUST0921,-0.2757735000225066,1,1.7126811111664664,1.1354931092700589,0,-1.1427905097845936,0
CUST0922,-0.7712919170342194,1,-0.8994148741194884,-0.024771362731781838,0,-1.1427905097845936,0
CUST0923,0.2905332622765937,0,1.3205183693509026,-0.41152618673239544,0,-1.1427905097845936,0
CUST0924,-1.125233643471157,1,1.3306055514745625,1.1354931092700589,0,-1.1427905097845936,0
CUST0925,-0.7712919170342194,0,1.2506612707505174,0.7487382852694453,0,-1.1427905097845936,0
CUST0926,-0.003936044261444899,0,-0.39753048995083584,0.36198346126883174,0,-1.1427905097845936,0
CUST0927,-1.6207520604828698,0,-0.1261180429435626,-0.024771362731781838,0,-1.1427905097845936,0
CUST0928,0.9276283698630815,1,-0.5353348473361937,-0.024771362731781838,0,-1.1427905097845936,0
CUST0929,-1.6207520604828698,0,-1.6312063132505952,-1.1850358347336227,0,-1.1427905097845936,1
CUST0930,-0.13419680944773155,0,1.1086875447540467,-0.41152618673239544,0,-1.1427905097845936,0
CUST0931,-1.2178700736618708,0,-0.9775031133327802,1.1354931092700589,0,-1.1427905097845936,0
CUST0932,0.36132160756398124,1,0.11078279162462921,1.1354931092700589,0,-1.1427905097845936,0
CUST0933,-1.6915404057702574,0,-1.3315497562970746,-1.2779759816754945,0,-1.1427905097845936,1
CUST0934,0.00737988112704354,1,0.03533066933965384,-1.1850358347336227,0,-1.1427905097845936,0
CUST0935,0.1489565717018186,0,-0.5399884006892421,-0.024771362731781838,1,-1.1427905097845936,0
CUST0936,0.36132160756398124,1,0.11078279162462921,1.5222479332706726,1,-1.1427905097845936,0
CUST0937,1.635511822736957,0,0.6774403346033426,0.7487382852694453,0,-1.1427905097845936,0
CUST0938,1.7063001680243444,1,-0.3956206501354229,-0.024771362731781838,1,-1.1427905097845936,0
CUST0939,-0.5589268811720568,0,-1.5376779606000215,-1.5717906587342363,0,-1.1427905097845936,1
CUST0940,-0.4173501905972817,0,0.3540856244473038,0.36198346126883174,0,-1.1427905097845936,0
CUST0941,-1.3081565606785226,0,1.610598828075029,1.1354931092700589,1,-1.1427905097845936,0
CUST0942,-0.6297152264594443,0,-0.11126971085753537,0.7487382852694453,0,-1.1427905097845936,0
CUST0943,0.07816822641443108,1,0.11078279162462921,-1.1850358347336227,1,-1.1427905097845936,0
CUST0944,1.0692050604378567,0,-1.050776404279045,-0.024771362731781838,0,-1.1427905097845936,0
CUST0945,-0.34656184530989415,1,1.0364902199009722,-0.41152618673239544,0,-1.1427905097845936,0
CUST0946,-0.4173501905972817,0,-0.06723579849371909,1.5222479332706726,0,-1.1427905097845936,0
CUST0947,-0.003936044261444899,0,1.2600490749136033,-1.5717906587342363,0,-1.1427905097845936,0
CUST0948,-1.49206597304696,0,1.7203473695804476,0.36198346126883174,0,-1.1427905097845936,0
CUST0949,-1.5499637151954824,1,1.6889829579639482,-0.798281010733009,0,-1.1427905097845936,0
CUST0950,0.998416715150469,0,0.9127810183364083,1.5222479332706726,1,-1.1427905097845936,0
CUST0951,-1.0544452981837695,0,1.6802407334567764,-0.024771362731781838,0,-1.1427905097845936,0
CUST0952,-0.063408464160344,1,-0.6996079706140349,0.36198346126883174,0,-1.1427905097845936,0
CUST0953,1.3523584415874068,0,1.5660269326646175,1.5222479332706726,0,-1.1427905097845936,0
CUST0954,0.5028982981387563,1,0.7134314004205607,1.5222479332706726,1,-1.1427905097845936,0
CUST0955,1.5647234774495693,1,0.45697488210863385,1.1354931092700589,0,-1.1427905097845936,0
CUST0956,-0.9128686076089945,1,-0.8501087278990392,1.5222479332706726,0,-1.1427905097845936,0
CUST0957,-0.063408464160344,1,-0.38192898159957533,-0.41152618673239544,1,-1.1427905097845936,0
CUST0958,1.2815700963000192,0,0.09085051974827743,0.36198346126883174,0,-1.1427905097845936,0
CUST0959,0.00737988112704354,1,0.412779574830839,-0.024771362731781838,0,-1.1427905097845936,0
CUST0960,-1.2668103340459322,1,-0.2416499021998796,-0.024771362731781838,1,-1.1427905097845936,0
CUST0961,-0.063408464160344,1,-1.074474557481563,-0.41152618673239544,1,-1.1427905097845936,0
CUST0962,1.4231467868747942,0,-0.9001411512323919,-1.1850358347336227,0,-1.1427905097845936,0
CUST0963,-0.34656184530989415,0,-0.026618078475782257,0.36198346126883174,0,-1.1427905097845936,0
CUST0964,1.4231467868747942,1,1.2005212508078456,1.5222479332706726,1,-1.1427905097845936,0
CUST0965,0.21974491698920615,1,-0.916899323133832,-1.5717906587342363,0,-1.1427905097845936,0
CUST0966,1.139993405725244,0,-1.5976630702953851,0.7487382852694453,1,-1.1427905097845936,0
CUST0967,1.4939351321621819,1,-1.4854667059279583,0.36198346126883174,0,-1.1427905097845936,0
CUST0968,-0.7005035717468319,1,-0.48046057658348434,-0.798281010733009,0,-1.1427905097845936,0
CUST0969,-0.063408464160344,1,1.125983699702082,-1.5717906587342363,0,-1.1427905097845936,0
CUST0970,0.6444749887135314,0,-0.7651612048416587,-0.41152618673239544,1,-1.1427905097845936,0
CUST0971,-1.2996871190933375,1,1.0881096932217806,1.5222479332706726,1,-1.1427905097845936,0
CUST0972,-1.3375986793333197,0,1.5899671782381035,-1.1850358347336227,0,-1.1427905097845936,0
CUST0973,1.5647234774495693,1,1.0551313324654956,-0.798281010733009,1,-1.1427905097845936,0
CUST0974,-0.003936044261444899,0,-1.6184292158939595,-1.1850358347336227,0,-1.1427905097845936,1
CUST0975,1.777088513311732,1,-1.1601483576518472,-1.1850358347336227,0,-1.1427905097845936,1
CUST0976,-0.8420802623216069,0,0.7957428065496248,1.1354931092700589,1,-1.1427905097845936,0
CUST0977,1.4231467868747942,1,-1.5591703833114994,-0.798281010733009,1,-1.1427905097845936,0
CUST0978,-0.34656184530989415,1,-1.1480437391034553,0.7487382852694453,1,-1.1427905097845936,0
CUST0979,-0.9128686076089945,0,1.1557879604834556,1.1354931092700589,1,-1.1427905097845936,0
CUST0980,-0.063408464160344,1,0.11078279162462921,-0.798281010733009,0,-1.1427905097845936,0
CUST0981,0.07816822641443108,0,1.2401168030372516,-1.1850358347336227,0,-1.1427905097845936,0
CUST0982,-0.2757735000225066,0,0.11078279162462921,1.1354931092700589,1,-1.1427905097845936,0
CUST0983,-0.9128686076089945,0,-0.5809289105351361,-0.798281010733009,0,-1.1427905097845936,0
CUST0984,-0.20498515473511908,1,-0.9462731974779294,0.7487382852694453,0,-1.1427905097845936,0
CUST0985,-1.7623287510576449,0,1.1416121072056724,-1.5717906587342363,0,-1.1427905097845936,0
CUST0986,1.2815700963000192,1,-0.498617504406072,0.36198346126883174,0,-1.1427905097845936,0
CUST0987,-0.063408464160344,0,-0.3856679637734119,1.5222479332706726,1,-1.1427905097845936,0
CUST0988,-0.9128686076089945,0,0.9863770991106303,-0.798281010733009,0,-1.1427905097845936,0
CUST0989,1.777088513311732,0,0.09085051974827743,0.7487382852694453,1,-1.1427905097845936,0
CUST0990,-1.4083870246207073,1,-0.6107331713165095,0.36198346126883174,0,-1.1427905097845936,0
CUST0991,-0.003936044261444899,0,-0.888386221664287,0.8615952109816075,0,-1.1427905097845936,0
CUST0992,1.4231467868747942,1,0.09085051974827743,-0.798281010733009,0,-1.1427905097845936,0
CUST0993,-0.2757735000225066,0,0.4221942781462548,-0.798281010733009,0,-1.1427905097845936,0
CUST0994,1.3523584415874068,1,0.09085051974827743,-0.41152618673239544,0,-1.1427905097845936,0
CUST0995,1.139993405725244,0,0.7804909871786512,-0.798281010733009,0,-1.1427905097845936,0
CUST0996,1.4231467868747942,0,0.07616358257622875,1.5222479332706726,0,-1.1427905097845936,0
CUST0997,1.2815700963000192,0,-0.7935667097018848,-0.41152618673239544,0,-1.1427905097845936,0
CUST0998,-0.6297152264594443,1,-1.6037960770265705,0.36198346126883174,0,-1.1427905097845936,0
CUST0999,0.7860516792883064,0,-1.428037015703922,1.1354931092700589,0,-1.1427905097845936,0
CUST1000,0.5736866434261438,1,-0.28818543573036354,1.1354931092700589,0,-0.45711620391383745,0
CUST1001,1.7063001680243444,1,0.37030581330214873,-1.3757134742554245,0,-0.45711620391383745,0
CUST1002,-0.983656952896382,1,-1.3720060814010329,-0.024771362731781838,1,-0.45711620391383745,0
CUST1003,-0.13419680944773155,1,-1.5507509486322846,0.36198346126883174,0,-0.45711620391383745,0
CUST1004,0.7152633340009189,1,1.6866158325589293,0.7487382852694453,1,-0.45711620391383745,0
CUST1005,0.07816822641443108,0,-0.67443036403338,0.7487382852694453,1,-0.45711620391383745,0
CUST1006,-1.1960219887585446,1,-1.189791223519242,-0.41152618673239544,0,-0.45711620391383745,0
CUST1007,0.856840024575694,1,-1.1359660197073933,0.36198346126883174,1,-0.45711620391383745,0
CUST1008,-0.7005035717468319,0,-1.624185634492528,0.7487382852694453,0,-0.45711620391383745,0
CUST1009,0.856840024575694,1,-1.065544038908083,-0.024771362731781838,1,-0.45711620391383745,0
CUST1010,-0.003936044261444899,0,0.26986437850282685,-0.024771362731781838,1,-0.45711620391383745,0
CUST1011,-0.063408464160344,0,0.16103040817661993,-1.1850358347336227,0,-0.45711620391383745,0
CUST1012,1.2107817510126317,0,-0.11976984299373937,0.7487382852694453,0,-0.45711620391383745,0
CUST1013,-0.13419680944773155,0,0.11078279162462921,0.36198346126883174,0,-0.45711620391383745,0
CUST1014,-0.7005035717468319,0,-1.3534725654458286,-1.5717906587342363,0,-0.45711620391383745,1
CUST1015,-0.983656952896382,0,0.3081149731157448,-0.41152618673239544,0,-0.45711620391383745,0
CUST1016,-0.4881385358846692,1,1.27944336374336,-0.798281010733009,0,-0.45711620391383745,0
CUST1017,-0.13419680944773155,0,1.4364537158921662,-0.798281010733009,0,-0.45711620391383745,0
CUST1018,-1.210689059533977,1,-0.044694308841380634,0.7487382852694453,0,-0.45711620391383745,0
CUST1019,-1.1960219887585446,0,0.3291770093899465,-0.41152618673239544,1,-0.45711620391383745,0
CUST1020,-1.1507003501801358,1,0.13348567619094623,1.1354931092700589,1,-0.45711620391383745,0
CUST1021,-0.003936044261444899,0,1.3538464190874746,1.5222479332706726,0,-0.45711620391383745,0
CUST1022,1.2815700963000192,1,-0.9198582298901056,-0.798281010733009,0,-0.45711620391383745,0
CUST1023,-0.6297152264594443,0,-0.3558099046873789,-0.024771362731781838,0,-0.45711620391383745,0
CUST1024,1.4231467868747942,1,-0.21294850666402623,-0.41152618673239544,0,-0.45711620391383745,0
CUST1025,-0.003936044261444899,0,0.4093633824849595,0.36198346126883174,1,-0.45711620391383745,0
CUST1026,1.4231467868747942,0,1.10720809137591,-0.41152618673239544,0,-0.45711620391383745,0
CUST1027,-0.34656184530989415,1,-1.4407872139082278,1.1354931092700589,0,-0.45711620391383745,0
CUST1028,0.5028982981387563,0,-0.6900856706893,-0.798281010733009,1,-0.45711620391383745,0
CUST1029,1.4231467868747942,0,-1.0961014759546899,-0.024771362731781838,1,-0.45711620391383745,0
CUST1030,-1.3375986793333197,0,0.13348567619094623,-1.5717906587342363,0,-0.45711620391383745,0
CUST1031,0.9276283698630815,1,0.9950386261608128,0.36198346126883174,0,-0.45711620391383745,0
CUST1032,1.5647234774495693,1,1.2421342394619836,-0.024771362731781838,0,-0.45711620391383745,0
CUST1033,1.2107817510126317,1,0.622700559612282,1.1354931092700589,0,-0.45711620391383745,0
CUST1034,-0.5589268811720568,1,1.534877714266756,1.5222479332706726,1,-0.45711620391383745,0
CUST1035,1.0692050604378567,0,-0.5841299096623774,1.1354931092700589,0,-0.45711620391383745,0
CUST1036,0.998416715150469,1,1.6628907802040815,1.1354931092700589,0,-0.45711620391383745,0
CUST1037,0.7152633340009189,0,-1.4335513419315224,-0.798281010733009,1,-0.45711620391383745,0
CUST1038,-1.4791753699080947,1,0.5120374469276515,-0.41152618673239544,1,-0.45711620391383745,0
CUST1039,1.777088513311732,0,-0.14470535720342642,-0.41152618673239544,1,-0.45711620391383745,0
CUST1040,-0.063408464160344,0,-0.6320104008093493,-0.024771362731781838,0,-0.45711620391383745,0
CUST1041,0.5028982981387563,0,-0.6117822382573702,1.5222479332706726,0,-0.45711620391383745,0
CUST1042,1.2815700963000192,1,1.7032933070033802,1.5222479332706726,0,-0.45711620391383745,0
CUST1043,-1.4791753699080947,1,-1.5212694776788682,-1.4588223411179218,0,-0.45711620391383745,1
CUST1044,0.7152633340009189,1,1.069414782352598,1.1354931092700589,0,-0.45711620391383745,0
CUST1045,0.4321099528513688,1,-1.1130210427701084,-1.5717906587342363,0,-0.45711620391383745,1
CUST1046,-0.34656184530989415,1,-0.811104957020888,-1.1850358347336227,0,-0.45711620391383745,0
CUST1047,-0.4173501905972817,1,-1.5104829175946346,0.7487382852694453,1,-0.45711620391383745,0
CUST1048,-1.4053699680522365,1,0.8199251444940786,1.1354931092700589,0,-0.45711620391383745,0
CUST1049,-1.4791753699080947,0,-0.16740824176974342,-1.5717906587342363,1,-0.45711620391383745,0
CUST1050,1.4939351321621819,1,1.30179655932939,-0.798281010733009,0,-0.45711620391383745,0
CUST1051,-1.2918603650998335,1,0.9148253539134701,0.7487382852694453,1,-0.45711620391383745,0
CUST1052,0.21974491698920615,1,-1.1156033613937655,1.5222479332706726,0,-0.45711620391383745,0
CUST1053,-1.125233643471157,0,-0.024358549680082463,1.1354931092700589,1,-0.45711620391383745,0
CUST1054,0.21974491698920615,0,0.20398835444724583,1.1354931092700589,0,-0.45711620391383745,0
CUST1055,0.2905332622765937,0,-0.12170658196148205,1.5222479332706726,0,-0.45711620391383745,0
CUST1056,-0.20498515473511908,0,-0.09440394234677617,-0.798281010733009,1,-0.45711620391383745,0
CUST1057,-1.2668103340459322,1,0.9827188143937831,1.1354931092700589,0,-0.45711620391383745,0
CUST1058,-1.8331170963450325,0,-0.37619946215333655,-1.5717906587342363,0,-0.45711620391383745,0
CUST1059,1.7063001680243444,1,-1.478230833951253,1.1354931092700589,1,-0.45711620391383745,0
CUST1060,0.2905332622765937,1,-0.00025690919261795933,0.7487382852694453,1,-0.45711620391383745,0
CUST1061,0.9276283698630815,0,-1.2966884548777062,1.1354931092700589,0,-0.45711620391383745,0
CUST1062,0.7152633340009189,0,0.40059425882545796,-1.5717906587342363,0,-0.45711620391383745,0
CUST1063,0.6444749887135314,1,-1.2332333545318037,0.36198346126883174,0,-0.45711620391383745,0
CUST1064,-0.20498515473511908,0,-1.5158896472129164,0.7487382852694453,0,-0.45711620391383745,0
CUST1065,0.2905332622765937,0,-1.3188264572450983,-0.024771362731781838,1,-0.45711620391383745,0
CUST1066,-1.4791753699080947,1,-1.4882373186179236,-0.024771362731781838,0,-0.45711620391383745,0
